url,name,daoyan,bianju,actor,leixing,guojia,yuyan,riqi,shoubo,pianchang,rate,vote_count,desc,jishu,danjipianchang,imdb,othername
https://movie.douban.com/subject/11615927/,银魂完结篇：直到永远的万事屋 劇場版 銀魂 完結篇 万事屋よ永遠なれ,['藤田阳一'],['大和屋晓'],"['杉田智和', '阪口大助', '钉宫理惠', '矶部勉', '山寺宏一', '雪野五月', '小林优', '甲斐田裕子', '折笠富美子', '高桥美佳子', '石田彰', '千叶进步', '中井和哉', '铃村健一', '太田哲治', '游佐浩二', '子安武人', '三木真一郎', '岛田敏', '松本和香子', '南央美', '立木文彦', '杉本优', '坂口候一', '德本英一郎', '仓富亮', '三浦博和', '后藤弘树', '近藤浩德', '神谷明']","['剧情', '动画']",日本,日语,['2013-07-06(日本)'],,['110分钟'],9.3,30797,银魂完结篇即将上演，坂田银时（杉田智和 配音）在影院抓住一个盗录的电影小偷，谁知刺眼的白光之后，他却被带到一个颇有些陌生的世界。不远处的江户，曾经的繁华早已不再，高楼大厦已变成没有人居住的废墟。原来此刻银时正身处五年后的未来，过去的岁月里，名为“白诅”的神秘病毒恣意蔓延，导致世界濒临毁灭边缘。他在荒芜的街道见到了飒爽英姿的志村新八（阪口大助 配音）和武功高强的神乐（钉宫理惠 配音）。似乎未来世界的银时当初为调查白诅而意外死亡，新八与神乐继承了他和万事屋的遗址，与一切恶徒作战。化名阿珍的银时回到破败的街道和朋友们身边，此时他仿佛背负起改变黑色未来的重大使命……,,,https://www.imdb.com/title/tt2374144,银魂完结篇剧场版：永远的万事屋(港)/Gintama:TheFinalMovie/FinalGintamaTheMovie:BeForeverYorozuya
https://movie.douban.com/subject/3187790/,空之境界 第五章 矛盾螺旋 劇場版 空の境界 第五章 矛盾螺旋,['平尾隆之'],"['平松正树', '奈须蘑菇']","['坂本真绫', '柿原彻也', '中田让治', '游佐浩二', '五十岚裕美', '山野井仁', '伊藤美纪', '东地宏树', '藤村步', '本田贵子', '铃村健一']",['动画'],日本,日语,['2008-08-16'],,['113分钟'],9.3,19686,“荒耶，你在追求什么？”“真正的睿智。”“在哪里追求？”“只在自己的心里。”1998年11月，胭条巴遇到了两仪式并被她吸引。胭条巴每晚都做噩梦，自己犯下的罪行不断重现。两仪式为了调查事件的真相，前往胭条巴的寓所，却不知道，他们不知不觉已经进了敌人的圈套——复杂的“矛盾螺旋”。而在这一切的背后，是名为荒耶宗莲的男子。他宿命的劲敌是魔术师苍崎橙子，最强的人偶师。伽藍堂全体出动，赌上性命的战斗即将开始。日本同人小说最高境界《空之境界》全七章动画化，本作为第五章电影版。,,,https://www.imdb.com/title/tt1278060,空之境界电影版5：矛盾螺旋/GekijôbanKaranokyôkai:Daigoshô-Mujunrasen
https://movie.douban.com/subject/30435813/,柯明斯基理论 第二季 The Kominsky Method Season 2,"['安迪·坦纳特', '贝丝·麦卡锡-米勒']",['查克·罗瑞'],"['迈克尔·道格拉斯', '艾伦·阿金', '莎拉·贝克', '南希·特拉维斯', '詹娜·林·亚当斯', '丽莎·艾德尔斯汀', '格雷厄姆·罗杰斯', '梅丽莎·唐', '苏珊·沙利文', '保罗·雷瑟', '简·西摩', '凯西·托马斯·布朗', '艾米丽·奥斯蒙特', '阿什利莱·思罗普', '安妮·徐']",['喜剧'],美国,英语,,['2019-10-25(美国)'],,9.3,6146,"在获奖的 Netflix 喜剧剧集《好莱坞教父》中，上了年纪的演员兼表演教练桑迪·柯明斯基和自己多年的经纪人诺曼·纽兰德仍然“夕阳无限好”。奥斯卡金像奖得主迈克尔·道格拉斯（饰演柯明斯基）和艾伦·阿金（饰演纽兰德）将继续他们的旅程，他们饰演一对好友，共同应对生活中无法避免的难题，并在晚年居住在崇尚青春和美丽的洛杉矶。本季中，桑迪认识并结交了女儿的新男友（保罗·雷瑟客串出演），令人尴尬的是，他与桑迪差不了几岁。与此同时，诺曼与年轻时的旧情人（简·西摩客串出演）再次相逢，50 年后，他们决定重新开始。南希·特拉维斯和莎拉·贝克也出演了本片。《好莱坞教父》这部剧集搞笑又感人，每集时长半小时，由 8 次获得艾美奖提名的查克·罗瑞倾情打造。本片由罗瑞、阿尔·希金斯和迈克尔·道格拉斯担任监制，Chuck Lorre Productions, Inc. 与 Wa...",8,30分钟,https://www.imdb.com/title/tt9739478,好莱坞教父(台)/荷里活教父(港)/柯明斯基大法
https://movie.douban.com/subject/30246685/,继承之战 第二季 Succession Season 2,"['马克·米罗', '安德里杰·帕瑞克']",['杰西·阿姆斯特朗'],"['布莱恩·考克斯', '杰瑞米·斯特朗', '莎拉·斯努克', '西娅姆·阿巴斯', '尼可拉斯·博朗', '基南·卡尔金', '皮特·弗雷德曼', '阿兰·卢克', '马修·麦克费登', '杨罗布', '吉恩·史密斯-卡梅隆', '贾斯汀·卢佩', '大卫·拉斯彻']",['剧情'],美国,英语,,['2019-08-11(美国)'],,9.3,4070,HBO宣布续订商战剧《继承人》第2季，该剧6月3日刚开播，口碑不错。由亚当·麦凯(《大空头》)打造，讲述罗伊家族的故事，该家族掌控着世界上最大的媒体和娱乐企业之一，长子Kendall希望能在父亲退休后接管公司，然而这个幻想被父亲亲手破灭，为家族权力斗争奠定了基础。,10,65分钟,https://www.imdb.com/title/tt8543048,继承
https://movie.douban.com/subject/1756889/,棒球英豪 タッチ,"['杉井仪三郎', '前田庸生', '望月智充', '永丘昭典', '棚桥一德', '坂田纯一', '小柴纯弥', '早川启二', '铃木卓夫', '高本宣弘']","['安达充', '并木敏', '高星由美子', '清水东', '岛田满', '柳川茂', '金春智子', '土屋斗纪雄']","['三矢雄二', '难波圭一', '日高法子', '银河万丈', '稻叶实', '盐泽兼人', '千叶繁', '小宫和枝', '增冈弘', '井上和彦', '富永美伊奈', '内海贤二', '田中秀幸']","['喜剧', '动画', '运动']",日本,日语,,['1985-03-24(日本)'],,9.3,24927,上杉达也（三矢雄二 配音）和上杉和也（难波圭一 配音）是一对孪生兄弟，与住在隔壁的浅仓南（日高法子 配音）从小一起长大。三人都进入了明青学园就读。虽为双胞胎，但达也和和也的性格全然相反。和也是学校女生的偶像，棒球队的王牌；而达也则懒散，对什么都满不在乎。学校里，和也和小南是公认的完美的一对。达也也觉得二人的般配，只在心里默默的喜欢着小南。但小南则似乎总是有意无意的接近关心着达也。和也率领着棒球队打到了进入甲子园的关键一战，在决赛的前晚，和也表达了对小南的爱意，但小南并未回应。第二天早晨，一切亦如往昔，但变化说来就来。在去集合的路上，因救小孩而出车祸的和也抢救无效，长眠在了夺取胜利的路上，也终止了带小南去甲子园的约定。在这个悲伤的夏天，达也决定拾起弟弟未完成的梦想，加入了棒球社。去往甲子园的路漫长而曲折，小南也璀璨如遥远的星，但一步步坚定的前进终将会...,101,25分钟,https://www.imdb.com/title/tt0294208,邻家女孩/棒球小子/TOUCH/Tatchi
https://movie.douban.com/subject/3068368/,豪斯医生  第三季 House M.D. Season 3,,['大卫·肖'],"['休·劳瑞', '丽莎·艾德尔斯汀', '罗伯特·肖恩·莱纳德']","['剧情', '悬疑']",美国,英语,,['2006-09-05(美国)'],,9.3,13382,主角格雷戈-豪斯医生 (Dr. Gregory House，Hugh Laurie饰) 专攻传染病及肾脏疾病，是普林斯顿大学附属医院的诊断医学部主任。他带领着他的医疗小组，专门解决各种各样的疑难杂症，诊断其他医院或者部门不能做出诊断的病人。除了每集讲述一个病例之外，《豪斯医生》还讲述了很多发生在豪斯医生以及他的团队、同事工作生活中故事，包括友谊、感情等。豪斯医生由于右腿上出现过血管瘤，大面积肌肉被割除，必须依赖一根拐杖来行走，并且他长期处于腿部疼痛的状态，经常大量服食止痛药维可丁来缓解疼痛。他不穿白大褂，永远一身褶皱衬衫牛仔裤运动鞋的打扮，用他的毒舌不停地去冒犯他的病人、同事甚至上司。他愤世嫉俗，认为每个人都在撒谎，喜欢尽最大可能避免与病人直接接触，认为不跟病人接触他们就没办法说谎。跟其他医生不一样，对豪斯来讲，病人就是一个个谜团，他认为他的职责就...,24,45分钟,https://www.imdb.com/title/tt0828219,医神第三季/流氓医生第三季/怪杰医生豪斯第三季/怪医豪斯第三季/Dr.HouseSeason3
https://movie.douban.com/subject/6729243/,废柴联盟 第三季 Community Season 3,['AnthonyRusso'],"['丹·哈萌', 'GarrettDonovan', 'NeilGoldman', '梅根.甘茨']","['乔尔·麦克哈尔', '吉莉安·雅各布斯', '丹尼·朴迪', '伊薇特·尼科尔·布朗', '爱丽森·布里', '唐纳德·格洛弗', '切维·切斯', '郑肯', '吉姆·拉什']",['喜剧'],美国,英语,,['2011-09-22(美国)'],,9.3,12291,社区大学“格林德尔”迎来了新学期，由Jeff（乔尔·麦克哈尔 Joel McHale 饰）领导的七人学习小组一同选修了生物课，却因为选课限制，小组成员之一的Pierce被排除在外，这件事很快就引起了小组的分化危机。然而等着他们七人的是更大的危机：格林德尔学院的经费被切断，学校陷入了一贫如洗的境地。为了节约经费，院长让疑似患有精神病的昌担任保安，埋下了一颗危险的炸弹。与此同时，好基友Troy和Abed终于宣布同居，小组成员一同来到他们的新居作客，Jeff却无意中创造了“六个独立的平行空间”，在六个不同的空间里，七人有着截然不同的命运。这究竟是Abed的幻想，还是真实的存在？,22,22分钟,https://www.imdb.com/title/tt1986325,废材联盟第三季/废柴再造第三季/社区生活第三季/社区大学第三季/社区学院第三季
https://movie.douban.com/subject/26287114/,虫师 铃之滴 蟲師 特別編「鈴の雫」,"['长滨博史', '下司泰弘', '五月女浩一朗']",['漆原友纪'],"['中野裕斗', '土井美加', '松本和香子', '滨添伸也', '下崎纮史', '矢部雅史']","['动画', '短片', '奇幻']",日本,日语,['2015-05-16(日本)'],,['48分钟'],9.3,5440,漆原友紀の人気コミックをアニメーション化した「蟲師」の特別編。動物とも植物とも異なる異形の存在で、時に人に妖しい影響や現象を及ぼす「蟲」を調べ、蟲と人とをつなぐ役割を担う「蟲師」の主人公ギンコの旅路を描く作品で、2005～06年に放送されたテレビアニメ「蟲師」、14年に放送された続編「蟲師続章」と同じ長濱博史監督らおなじみのスタッフが、原作コミックの最終巻（10巻）に収録されている最終話「鈴の雫」を映像化した。,,,https://www.imdb.com/title/tt5575408,虫师特别篇铃雨/虫师续章特别篇铃雨/虫师特别篇铃之雫/虫师剧场版铃之雫/MushishiNextPassageSpecial:BellDroplets/MushishiZokuShou:SuzunoShizuku
https://movie.douban.com/subject/2030879/,大侦探波洛 第一季 Agatha Christie&#39;s Poirot Season 1,"['爱德华·本内特', '兰尼·雷']","['阿加莎·克里斯蒂', '克里夫·埃克斯顿', '迈克尔·贝克', '罗素·穆雷', 'StephenWakelam']","['大卫·苏切', '休·弗拉瑟', '菲利普·杰克森', '保琳·莫兰', '大卫·叶兰德']","['剧情', '悬疑', '犯罪']",英国,英语/法语,,['1989-01-08'],,9.3,5512,赫尔克里波洛（大卫·苏切特 David Suchet 饰）：一个讲法语的比利时人，五短身材，枣核脑瓜，偏爱修饰自己月牙弯的胡子，其貌不扬，还有洁癖，但是既和蔼又可爱。而他最出名的是脑袋里“小小的灰色细胞”，这让他先后侦破过诸如东方快车谋杀案、尼罗河上的惨案、ABC谋杀案 等案件，成为与福尔摩斯齐名的大侦探。本系列根据“举世公认的侦探小说女王”——英国小说家阿加莎·克里斯蒂同名系列小说改编，自1989年至2013年，共拍摄13季。包括《首相绑架案》《约翰.威佛利历险记》《ABC谋杀案》《康沃尔谜案》《罗德兹三角》《双重罪恶》《厨子惊魂》《非凡盗贼》《恶梦》《俱乐部之王》《戴面具的女郎》《矿藏之谜》《玛斯登陆庄园惨案》《死人之镜》等,10,50分钟,https://www.imdb.com/title/tt0094525,大侦探波洛探案传奇/大侦探波洛/Poirot
https://movie.douban.com/subject/26593597/,动画城,,,"['郏捷', '何子然', '梁超']","['动画', '儿童']",中国大陆,汉语普通话,,['1994-07'],,9.3,4009,《动画城》是由中央电视台动画片部主办的名牌栏目。 中央电视台青少节目中心动画片部成立于1991年，中央电视台综合频道播出《动画城》栏目于1994年7月开始播出，专门从事动画片创作和制作，是目前中国最大的动画片制片单位。作为中国最具实力的动画片制片单位之一，动画片部自成立以来，投入大量资金制作各类动画片，这些动画片充满童真、童趣，充分体现了中国传统卡通创作技法与当今国外流行卡通制作工艺的完美结合，被许多国家电视台购买播出。2010年7月，由于中央电视台综合频道改版，该节目被《第一动画乐园》所取而代之后不再设主持人，并改由综合频道制作中心制作，2014年该节目不再安排少儿频道重播，CCTV-7依然安排上午重播以往节目。,,,,
https://movie.douban.com/subject/30220407/,福尔摩斯：基本演绎法 第七季 Elementary Season 7,"['克里斯汀·摩尔', '刘玉玲', '盖·费尔兰德', '约翰尼·李·米勒', '迈克尔·史密斯', '克雷格·齐斯克', '托马斯·卡特', '罗恩·福图纳托']",['罗伯特·多尔蒂'],"['约翰尼·李·米勒', '刘玉玲', '乔恩·迈克尔·希尔', '艾丹·奎因', '艾米莉·斯沃洛', '奥菲利亚·拉维邦德', '塔姆辛·格雷格', '瑞切尔·霍姆斯', '杰米·托马斯·金', '塔拉·萨莫斯', '戴夫·沙兰斯基', '费德里克·多尔德', '萨弗蓉·布罗斯']","['剧情', '悬疑', '犯罪']",美国,英语,,['2019-05-23(美国)'],,9.3,8787,约翰尼·李·米勒、刘玉玲主演《福尔摩斯：基本演绎》将于第7季后完结。CBS宣布该剧第7季为最终季，最终季共13集。该剧第7季刚于上周五杀青，并特别将剧集最后的场景留在了最后进行拍摄。该剧最终季将于明年播出。,13,43分钟,https://www.imdb.com/title/tt8526144,基本演绎法
https://movie.douban.com/subject/3763523/,盖亚奥特曼 ウルトラマンガイア,"['村石宏实', '高野敏幸', '原田昌树', '児玉高志', '根本実樹', '北浦嗣巳', '石川整', '八木毅']","['小中千昭', '長谷川圭一', '川上英幸', '吉田伸', '武上純希', '太田愛', '古怒田健志', '右田昌万', '大西信介', '増田貴彦']","['吉冈毅志', '高野八诚', '渡边裕之']","['动作', '科幻']",日本,日语,,['1998-09-05'],,9.3,4103,1997年，超级电脑炼金之星预测到地球将会破坏招来体所消灭。得知此事后人类用炼金之星的研究技术组成一个全球防御组织GUARD，而XIG则是GUARD的战斗力量。2000年，天才少年·高山我梦在一次试验中见到神秘的红色光之巨人。当破坏招来体第一次进攻的时侯，XIG起不到作用。此时，我梦坠入光之隧道，并再次看见巨人，他希望巨人能赐予力量保卫地球。于是，巨人与我梦合二为一，并与破坏招来体展开了战斗。在战胜破坏招来体之后，我梦加入了XIG，而巨人则被命名为“盖亚”。但此时，另一名青年·藤宫博也亦拥有着变身成巨人“阿古茹”的力量。两个巨人与破坏招来体将会展开一连串的战斗。,51,,https://www.imdb.com/title/tt0184168,超人佳亚/超人力霸王盖亚/UltramanGaia
https://movie.douban.com/subject/2277051/,豪斯医生  第四季 House M.D. Season 4,['德兰·萨拉菲安'],"['DavidShore', 'PeterBlake']","['休·劳瑞', '丽莎·艾德尔斯汀', 'OmmaEpps', '罗伯特·肖恩·莱纳德']","['剧情', '悬疑']",美国,英语,,['2007-09-25(美国)'],,9.3,13140,40个实习医生为了一个家知名医院（其实就是House那个医院）的3个转正名额进行无数轮的PK选秀，会是什么样的场景？如果你是House医生，肯定也会让这帮愣头青上演一出血战到底的真人秀吧？而且在被House老是修理一番后，他们会压根就不知道 “自尊”这个词是啥意思～艾美奖得主《豪斯医生》第四季将在9月25日再度与美剧迷们见面，在本季中，由于有一票新人要竞争与House共事的机会，所以弄出了一个类似选秀的程序来考核竞聘者们，甚至给他们编了号～（传说中的超级医生？）。“本季中您将会看到典型的House风格的种种挖苦和刁难，除非具备《Survivor》中的角色那样超人的心理和身体素质以及职业技能，恐怕很难有人能入House的法眼。”本季的执行制作人David Shore如是说。本季花了超过8集以上的时间来让有点神神叨叨的House来选秀（不知道有没有点...,16,45分钟,https://www.imdb.com/title/tt1081396,医神第四季/流氓医生第四季/怪杰医生豪斯第四季/怪医豪斯第四季/Dr.HouseSeason4
